originregion_id,originregion_name,destinationregion_id,destinationregion_name,regionflow_2015,regionflow_2016,regionflow_2017,xxx,origin_iso,origin_name,destination_iso,destination_name,countryflow_2015,countryflow_2016,countryflow_2017
11,LatinAmerica,4,FmrUSSR,52.05,0,0,,SLV,El Salvador,RUS,Russia,0,0,0
11,LatinAmerica,4,FmrUSSR,52.05,0,0,,SLV,El Salvador,UKR,Ukraine,0,0,0
11,LatinAmerica,4,FmrUSSR,52.05,0,0,,SLV,El Salvador,UZB,Uzbekistan,0,0,0
11,LatinAmerica,4,FmrUSSR,52.05,0,0,,VEN,Venezuela,ARM,Armenia,0,0,0
11,LatinAmerica,4,FmrUSSR,52.05,0,0,,VEN,Venezuela,AZE,Azerbaijan,0,0,0
11,LatinAmerica,4,FmrUSSR,52.05,0,0,,VEN,Venezuela,BLR,Belarus,0,0,0
11,LatinAmerica,4,FmrUSSR,52.05,0,0,,VEN,Venezuela,KAZ,Kazakhstan,0,0,0
11,LatinAmerica,4,FmrUSSR,52.05,0,0,,VEN,Venezuela,OSR,other Fmr USSR,0.36,0,0
11,LatinAmerica,4,FmrUSSR,52.05,0,0,,VEN,Venezuela,RUS,Russia,0.98,0,0
11,LatinAmerica,4,FmrUSSR,52.05,0,0,,VEN,Venezuela,UKR,Ukraine,0,0,0
11,LatinAmerica,4,FmrUSSR,52.05,0,0,,VEN,Venezuela,UZB,Uzbekistan,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,ARG,Argentina,ARE,United Arab Emirates,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,ARG,Argentina,BHR,Bahrain,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,ARG,Argentina,IRQ,Iraq,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,ARG,Argentina,ISR,Israel,393.43,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,ARG,Argentina,JOR,Jordan,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,ARG,Argentina,LBN,Lebanon,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,ARG,Argentina,OWA,other West Asia,0.93,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,ARG,Argentina,PSE,Palestina,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,ARG,Argentina,QAT,Qatar,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,ARG,Argentina,SAU,Saudi Arabia,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,ARG,Argentina,SYR,Syria,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,ARG,Argentina,TUR,Turkey,1.4,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,ARG,Argentina,YEM,Yemen,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,BRA,Brazil,ARE,United Arab Emirates,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,BRA,Brazil,BHR,Bahrain,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,BRA,Brazil,IRQ,Iraq,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,BRA,Brazil,ISR,Israel,89.32,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,BRA,Brazil,JOR,Jordan,1.11,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,BRA,Brazil,LBN,Lebanon,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,BRA,Brazil,OWA,other West Asia,0.66,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,BRA,Brazil,PSE,Palestina,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,BRA,Brazil,QAT,Qatar,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,BRA,Brazil,SAU,Saudi Arabia,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,BRA,Brazil,SYR,Syria,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,BRA,Brazil,TUR,Turkey,3.44,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,BRA,Brazil,YEM,Yemen,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,COL,Colombia,ARE,United Arab Emirates,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,COL,Colombia,BHR,Bahrain,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,COL,Colombia,IRQ,Iraq,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,COL,Colombia,ISR,Israel,27.62,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,COL,Colombia,JOR,Jordan,0.27,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,COL,Colombia,LBN,Lebanon,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,COL,Colombia,OWA,other West Asia,1.4,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,COL,Colombia,PSE,Palestina,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,COL,Colombia,QAT,Qatar,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,COL,Colombia,SAU,Saudi Arabia,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,COL,Colombia,SYR,Syria,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,COL,Colombia,TUR,Turkey,0.46,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,COL,Colombia,YEM,Yemen,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,ECU,Ecuador,ARE,United Arab Emirates,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,ECU,Ecuador,BHR,Bahrain,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,ECU,Ecuador,IRQ,Iraq,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,ECU,Ecuador,ISR,Israel,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,ECU,Ecuador,JOR,Jordan,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,ECU,Ecuador,LBN,Lebanon,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,ECU,Ecuador,OWA,other West Asia,0.1,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,ECU,Ecuador,PSE,Palestina,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,ECU,Ecuador,QAT,Qatar,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,ECU,Ecuador,SAU,Saudi Arabia,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,ECU,Ecuador,SYR,Syria,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,ECU,Ecuador,TUR,Turkey,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,ECU,Ecuador,YEM,Yemen,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,GTM,Guatemala,ARE,United Arab Emirates,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,GTM,Guatemala,BHR,Bahrain,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,GTM,Guatemala,IRQ,Iraq,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,GTM,Guatemala,ISR,Israel,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,GTM,Guatemala,JOR,Jordan,0,0,0
11,LatinAmerica,5,WestAsia,681.15,0,0,,GTM,Guatemala,LBN,Lebanon,0,0,0
